hours_per_day,orders_per_hour,days_per_week,earnings_per_order,rainfall_mm,restaurant_density,peak_hour_ratio,platform_demand_index,surge_multiplier,aqi,temperature,expected_income,actual_income,income_loss
4.843211019171698,2.7500183982897055,7,77.36061292147981,0.11488181706679947,0.5402157547284503,0.5897976434731536,1.0883693367923977,1.0,108.26446899639393,29.542488825528878,1121.4119784140432,974.5967919692285,146.81518644481469
10.71083089523255,3.243563645388888,5,51.91706547508581,17.94103550518793,0.735776173364546,0.3928077081816984,1.864148420869969,1.9695539333412215,293.3740511072965,22.608699258796733,6622.227380530439,3929.049702714069,2693.1776778163703
9.368103844263278,2.4190399161283316,4,101.69693001829722,28.85059640698373,0.5189774471217763,0.10459883144235652,0.982446809541158,1.0,142.27342540600284,32.87382068506563,2264.183495277177,1084.3659719726722,1179.8175233045047
9.576193328034396,3.6597150816973927,3,81.40905152062767,13.901449675252056,0.9528187665409447,0.43313775479173755,1.2787696363362557,1.1005714866326586,153.0010191341367,41.91093179234023,4015.350386055153,2536.2087265361447,1479.1416595190085
6.903862723230973,1.5732034619203656,3,93.81870417607895,5.58162589081714,0.6372517538291249,0.2492460242340024,1.843395629459446,2.0659582384100914,538.5874438956045,21.361686947822545,3880.66865475159,2941.4944286800687,939.1742260715214
11.034236449256053,2.599410487571106,4,95.5230210926308,0.8905192758018958,0.5873654504789975,0.2133583694294177,1.878655027968148,2.096564783433466,123.20771661266878,27.151666697821007,10791.468018418476,8442.82522090171,2348.642797516766
9.802972801878859,2.7774796249497946,6,55.775301395819945,16.137043202365206,0.7980985123355071,0.5971956262456168,1.9713059372734454,1.1263883284737586,241.0759456703389,25.599151231083134,3372.04045930789,2961.3602740617807,410.68018524610943
4.900723732233556,3.0175805956577406,5,117.66926381997904,7.755874269203356,0.2852974111318073,0.1141215992252774,0.8802702586520186,1.0,143.1886805282002,40.63378850477791,1531.7862411721746,1252.7038517655321,279.0823894066425
7.262224275249301,2.190179780914658,4,48.44344684943649,10.303162213993371,0.5570665238077934,0.5348659159206725,0.9667381459231318,1.0,156.18540862263563,19.400080097604533,744.8920071362921,590.002255150802,154.8897519854902
11.091042895681134,2.5686999274645883,7,88.46356098603647,12.461637946921861,0.11537248679218146,0.5728644116169981,0.8847151698688065,1.0,146.4501739999931,32.86864519148544,2229.737047458433,1735.5374699288811,494.199577529552
4.377573613579032,2.7113443755351416,5,51.70642643817044,21.952150847663805,0.49741380502420296,0.28304443811954016,1.9314199805670336,1.7638121555839827,92.7685044262619,38.30629140674699,2090.699978529967,1157.0589659689795,933.6410125609877
11.691332957136396,3.217274946708033,4,110.18393442951455,11.543492073730585,0.2376971075572991,0.33305476179187854,0.8598359903722179,1.0,91.67647894181474,26.884130028507574,3563.576625310215,2542.027339559707,1021.5492857505083
9.433300546556502,3.4338604618395348,4,53.85969616184297,11.198211197903024,0.8189070139426301,0.4198828627402049,0.895236679351315,1.0,182.12051219918214,20.246583300246016,1561.8815017212553,1470.247847483497,91.63365423775826
9.051007821147014,3.344568318359468,3,75.28296684192513,9.845271731339954,0.439812747964586,0.11159580824941748,1.1138512882504308,1.0,162.17308721342732,19.933648258205388,2538.4052024613197,2127.4843864994773,410.92081596184244
6.164474051903931,2.353957630723963,3,46.94975677022648,8.37017544492365,0.5212310401868442,0.4269875998197261,1.501011095315198,1.9678137375491822,101.35842027182149,25.683013901654384,2012.314737329626,1457.2431010467922,555.0716362828339
5.9903343099134165,3.998626307479909,3,75.84266627523027,14.633041511378988,0.12881836811253192,0.15696103958234428,1.77396804804991,1.2281271693112659,111.34587137724287,25.994817216509027,3957.8980573904714,3297.1110136747757,660.7870437156957
11.536465755908765,3.6216632794679486,5,40.32498273276321,0.37053186527766,0.13015330186666516,0.10542674732522148,1.552261622581957,1.3370179330571292,72.64905603267624,28.389934302105104,3496.6905016473293,2782.107544397502,714.5829572498274
6.386179633872982,2.1500584328624224,6,75.4776141633341,19.26750613468886,0.33562481410556594,0.13024525028470726,1.969912401361875,1.6849200285604509,156.970892084459,40.06469452762582,3439.820371926247,1958.263867947757,1481.55650397849
10.204042373751996,1.9877645141820688,5,95.03138423252585,5.667789528327016,0.7297942320810105,0.20929859206606274,1.9131897412413705,1.5830144400470925,218.2426303181873,33.09702669266863,5837.772439277215,4729.654073180221,1108.1183660969946
7.144974385656633,2.285053126458476,3,54.62640178177057,6.993459644103169,0.7794782398702373,0.30254850776826403,1.4846436762857826,1.4490159350411704,194.8271179361651,25.97156909631011,1918.646504742857,1784.0104157659157,134.6360889769412
5.114032566277632,2.630862132499112,3,84.23885938512444,14.287390853146672,0.9939897303406412,0.5408394924334153,1.6155442618621456,1.444546933852925,54.09984816512848,24.614863829525714,2644.993291660313,1995.0463476131824,649.9469440471305
4.085722381562872,3.6269984457990345,5,77.95069009580841,4.262839353534916,0.8049560526709119,0.3261476340442232,1.0951074573800397,1.0,252.00099616269097,18.822153685741405,1265.0069859429882,1264.8478707458635,0.15911519712472
8.354058696122006,3.445905659486336,4,66.79847043969761,16.12830594266099,0.6813150398017315,0.29465066729064116,1.709098546662362,1.7517251016920548,230.66615651523625,29.37741554320999,5757.056370888699,4780.045807888479,977.0105630002199
11.806230548391461,3.62811530876469,4,93.66391617547674,2.0490810347971036,0.7309530938911185,0.20308490270765148,0.9663817196837838,1.0,155.8560478869698,24.03578194168977,3877.15674824289,2751.4111305874653,1125.7456176554247
6.953089550473636,2.179892787275821,3,119.61105619989156,15.724854311448231,0.46066212379427796,0.5992707527498853,1.3356035418209167,1.436413105772432,176.5729958001549,21.074185198577517,3478.0931061262518,2840.859095596776,637.2340105294757
6.857538671944359,2.98365305612959,3,115.02232870845036,18.947678586089342,0.9684006779015103,0.43335881764519646,1.5161532250218734,1.7400754067813122,245.73546770480652,37.51084334331529,6208.831956221157,4383.578960198977,1825.25299602218
6.752732942795537,2.208122655693436,6,117.60824638423853,18.036993061463242,0.6555664099230305,0.3262668710765708,1.6335573109270112,1.6285299558350805,116.923826174236,42.152354598516325,4665.20432842228,2400.896576714174,2264.307751708106
8.164350698438867,1.772557901798733,4,41.617039091228236,22.32007215203806,0.11704301282306095,0.26133288277718025,0.6185407877364743,1.0,93.7578978924519,34.89516955328646,372.53030126546247,226.0739436721373,146.45635759332518
7.525319067394348,3.2104943586867014,6,60.51158515204663,10.912318590052998,0.41336002058713994,0.33716876787320504,1.7747350186276618,1.5700667618057975,187.77330165171946,35.95970661975901,4073.6808156686634,3319.5100049631965,754.1708107054669
11.039317013816117,1.857493877988597,3,113.82049401470893,30.011327665021607,0.2269450334795144,0.47768634527992637,0.6756322112153447,1.0,319.6807557903061,37.813162677352196,1576.886405348652,867.4261201968937,709.4602851517583
8.044166333787922,3.1692444042661787,3,43.86342898487425,3.989825152176193,0.31207868135608974,0.2624812236476418,0.7644946936353695,1.0,176.07733785959402,23.718169518225658,854.8970706270077,682.9811987478625,171.91587187914513
8.06206270550855,3.119910762263523,6,69.18471850384495,7.251603393930824,0.6092935907458008,0.23726980302501274,1.6375840202584895,1.1115923915851567,199.20081964942796,30.57641264697606,3167.72651258399,2447.646530251248,720.079982332742
5.106972757764453,3.5256211110600426,6,92.17617534442691,47.0263158139149,0.4957580426553426,0.21255470474150276,1.566816775112344,1.7358535049501964,162.51638788733163,31.777053983493463,4513.871033235559,1316.8633080970899,3197.0077251384687
11.861916327283087,1.848886511408911,3,118.63895726312758,23.33392456322072,0.5058190901258287,0.28982146137760223,1.9427110698799122,1.3894526380929813,197.3276219693482,12.593547307081817,7023.3513311147035,4689.0653509522235,2334.28598016248
5.999783126950637,3.4587003712720272,7,62.06176147363645,20.358146696095645,0.48803757758635113,0.11539588778190404,1.66008462826047,2.041498243837511,20.0,32.77295795595742,4364.674180499543,3022.4175382669505,1342.2566422325922
4.586912539676821,3.9981913148655925,3,101.13470478280877,18.630820094974084,0.27977318402566675,0.4729747393126327,1.4486174462897594,2.0611997432123252,59.40695048135734,19.83187321121342,5538.064797131837,4193.3676278692465,1344.6971692625903
9.30516999180167,3.6276061214647553,4,92.82952361513127,1.7562765054920173,0.1959705150506013,0.5770523317234806,1.0804730995335774,1.0,231.4941503122177,38.60035306999214,3385.669163676282,3012.296515667871,373.37264800841103
8.76293096125498,3.3795301908191657,3,89.07746169270217,45.12783072337447,0.4904042425827754,0.552637380383078,1.00881925294444,1.0,20.0,30.36041148147165,2661.257606409792,936.2510923399589,1725.0065140698332
7.321165231941966,3.155413386736769,5,99.43476574387373,5.189995469826651,0.342219180231113,0.4832407843752011,1.925669724744769,1.2687071951629263,169.68465887610202,41.4927653857318,5612.003491819392,5108.988216130615,503.01527568877736
7.3775378710454245,2.5544537117135735,3,60.31405023557405,2.338812485160115,0.3777473021978568,0.44878787884718774,1.4896078112812532,2.4586651265091115,191.50012596127917,24.575711563156776,4162.931843939189,3172.4912151608055,990.4406287783836
10.28051136837145,3.3262504197290053,7,67.09476130026644,0.2820134277329978,0.19538593698121592,0.24960434572917053,1.6856340941624584,1.997927202516577,171.473079755833,33.00601986697459,7726.827895951089,6786.62351230568,940.2043836454086
5.5657011207971925,3.310445087851133,4,84.83711400961911,7.3348587444892805,0.7992677971061143,0.15416977744240226,0.919422149245998,1.0,30.19730847323136,14.381300012692613,1437.1666062290838,1266.2045691257276,170.96203710335612
10.562026551559118,3.0787457067182205,3,75.11849057101787,16.748855709748433,0.1556525500616865,0.3211776953872407,0.5580965207962394,1.0,200.2225743904369,41.31622666031037,1363.2554478584038,762.0994856487877,601.1559622096162
9.189976911160144,3.490695945744571,6,97.75938011954707,7.458479977514847,0.7321435017899453,0.5218900274846041,0.5594372231639977,1.0,20.0,34.58628767074852,1754.430789923067,1247.1975379342941,507.23325198877296
7.351758190236195,2.6219097210670865,4,104.050246978317,24.812356110896182,0.6688808601680777,0.371019476005201,1.919807902018732,1.4872667393071766,124.8477195159341,32.26400590851322,5726.624458128542,3671.5413600035085,2055.0830981250333
7.664228932670949,1.8031317803309765,4,82.24079998728281,3.005478427009355,0.14084814837558454,0.4556527726185934,1.7959597793801672,1.3694579144757761,98.35513432810355,36.76779004882087,2795.300869194433,2073.4130816526394,721.8877875417934
6.053177657488766,2.8976693190230938,7,71.51650754862278,2.7899307222694345,0.846005647760911,0.5599823924037179,0.8269356796853553,1.0,92.9163322526168,26.334291069435164,1037.3140768125272,888.7264100191687,148.5876667933585
10.016914661575798,2.1626088217783566,6,112.94767856208856,4.645466737802643,0.6172499952540675,0.440542627834561,0.7182497577633699,1.0,39.00279234222862,34.94249125441769,1757.3762040293495,1319.4551033357216,437.921100693628
8.102997938442142,2.4610827435728755,5,99.98791874793297,0.8370839364656152,0.747594965035528,0.13415868515195048,0.5779857857030103,1.0,167.00049373138694,36.15179638060265,1152.4885791402248,1013.9003741024753,138.5882050377495
6.566836341998749,1.543537259853065,3,93.85942300065253,27.400640131641996,0.6275101792098962,0.14655286671115922,1.7832460549644225,2.2372303156483997,210.89636948979322,27.289038968781338,3795.5363765056186,2550.644005226455,1244.8923712791634
8.768400926087601,2.456976469794708,5,44.58394641792676,2.1745121196674577,0.31884727454831985,0.14051049150503345,1.1948298398901194,1.0,174.67531631508595,22.010884473038324,1147.640761287555,856.5772036102163,291.06355767733874
11.965875616410585,3.5220027653386365,6,82.22753205456894,7.171925808290613,0.3734032369419319,0.27885410804849975,1.0053899472529078,1.0,237.9283450480374,34.88390681756815,3484.0627708078714,3130.641649414222,353.4211213936496
7.482098237252431,2.8568059173456373,4,49.720161284266275,9.325615306402721,0.9975711253521404,0.2438092846337638,1.414205814611424,1.6568658889716592,21.931983159868054,23.631032088512335,2490.213865795809,1783.3297253685037,706.8841404273053
11.365531206228956,1.5245013173349276,7,92.8405318484853,4.016195818249358,0.8263962365707781,0.15483750882261302,1.6356661372421868,1.5124338594587188,321.62545505719703,27.991096544564282,3979.4789944841577,3669.072423016669,310.4065714674889
6.760134719396529,2.674609550599618,7,63.97015233155557,32.38617098131268,0.8544821648672896,0.29588000338328857,1.8734155996635498,1.5593248836987406,67.73118972087994,18.680810848625818,3378.8107594036883,1684.1797839245492,1694.6309754791391
4.437861655399887,2.228629119113519,4,99.08035938213357,19.963414662411527,0.3330783374066095,0.19683990496543005,1.5560118567220396,1.873156406741428,139.6212383300997,38.55569574462587,2856.183312497265,2262.3755043457763,593.8078081514886
5.633936850947431,2.693876638492928,7,102.25216822334994,0.42821535017875456,0.8038756728608257,0.29287157441976097,0.5832020194409475,1.0,150.05234216926124,29.25299635568179,905.0680287589803,823.9063274380668,81.1617013209135
7.349561146621474,2.5117318036196927,5,64.03275629073148,8.661364936802777,0.4088168837067033,0.32217614873031153,0.9572507649248692,1.0,20.0,27.042668246356268,1131.5209274969507,1042.3711230026606,89.14980449429004
5.757079428756552,3.8299480488934536,4,118.10133485786028,2.2235951704758996,0.39644656782750953,0.10250897849324556,1.8943049920642487,2.323386444919013,56.12236744354698,30.950621744349725,11460.96709712812,10630.38356959335,830.583527534769
4.001816305746044,1.6029432474075396,3,81.33557939165622,15.28097852717628,0.3824614470310238,0.44848947352815927,1.3268563957148505,1.3845960952253447,247.51564293980553,33.04265461426255,958.5237654364689,597.7023030252369,360.821462411232
11.320012301980217,3.2089700282048303,3,57.429623318315876,10.196361005366967,0.19804683296836884,0.2858628211556097,1.9485808121207586,1.9319082929085343,20.0,27.76650150562037,7853.322924948849,7598.306306591227,255.01661835762116
10.751035289847433,3.627566490754354,6,102.01574575667463,24.7938127583806,0.19352152603923883,0.4886341377594873,1.969324768468615,1.507182790645054,79.53778290326802,29.832870841419297,11809.082246389678,5733.8339787492805,6075.248267640398
9.938337851895577,3.8980964616261886,4,100.85946392062215,17.28714040082847,0.7236262629729951,0.15728869455093927,1.3260252681185043,1.632825225019793,140.23968856792877,29.00742851715762,8460.080484962682,7303.287346276883,1156.793138685799
5.342516765168229,1.9440905663607397,5,73.11152598363904,25.600014672841397,0.5559214688606348,0.2452787132668318,1.4573125309855222,2.345167794656487,142.92417628539224,25.616544135150253,2595.2240428775604,1283.507511790929,1311.7165310866314
4.9629086096798884,2.8282620049154845,4,92.68898038489529,31.35228914390409,0.8296109008793043,0.2347134362163534,0.9346039275555998,1.0,176.85667959552808,29.380014804716662,1215.9385391533099,487.869242880669,728.0692962726409
4.540837995779065,1.6089739432930297,4,41.73813124998127,2.9884622080890817,0.8058766671872621,0.10500570008118434,1.5187399132370896,1.5612387393824485,189.12126480241454,35.596797464694944,723.0540194192293,702.4080058157447,20.646013603484676
9.792233510183369,2.747958811137721,5,63.298390851355926,13.140114301700535,0.4088092549120005,0.3398016734816639,1.7386236747026,1.9123079348542968,20.0,28.84086812591809,5663.019616425744,4645.839664389918,1017.1799520358263
11.430463685503081,1.8136452238524547,7,110.51785845160849,2.6007500505631054,0.220279843694484,0.5818281022636662,0.9289944702466675,1.0,138.1138921346894,26.231181001113537,2128.4417762588305,2010.6693707876589,117.77240547117162
7.444286567304296,3.5947416867467834,5,58.56896709034978,4.182792211067861,0.35042553622152295,0.10691860807825684,1.8572979771509457,2.1824594280248886,44.753636921463595,16.56346370235482,6353.105986260399,4983.336218241889,1369.7697680185101
4.953125375968385,1.784675006513412,4,112.44689217974431,3.870640067342542,0.5916247607843687,0.4107303095453607,0.8853422673852533,1.0,300.8796280745444,35.436782401057656,880.0292720719874,800.2949796133607,79.73429245862667
8.099142565856852,2.783220900966238,4,86.39010918176298,6.533628719177251,0.8208218954439462,0.5283605290604413,1.4785309227570809,1.146486232112018,155.49267852998906,31.18046439491735,3301.0340154244436,3299.1036085450555,1.9304068793881015
6.790655259669041,2.8027401724818843,4,112.23290441432081,23.25825834056647,0.5013226251969573,0.4963539748183121,1.915748876157271,1.6947411796051124,304.95906029369985,29.841225815325327,6935.1631983458365,3964.139018479358,2971.0241798664783
6.998599394799982,3.9291262448290136,4,50.46969114983324,5.7270007099250595,0.6345397215435888,0.24372047876217004,1.0658843247710434,1.0,125.4060196836947,28.57242205876959,1479.2713309159121,1328.0628953853843,151.20843553052782
8.970644993245658,3.1374517350972204,6,77.11430293131102,20.50384036951995,0.5981652728051149,0.18753777229585425,1.4265302948134408,1.783566271572798,84.63094490891334,16.967979809074855,5522.12090213488,3814.296069501844,1707.8248326330363
9.749744906097618,2.2196007326920046,7,63.71672719836294,0.012153793738658636,0.29361869946192765,0.2071559120016074,0.5413266447994806,1.0,309.1615104577137,31.810873093471997,746.4160627337699,708.2898374963903,38.12622523737957
4.884828790985287,2.101998274845346,4,110.95374750817945,12.963166230741399,0.4952065551706354,0.2732330480838373,1.7109751302965641,1.3143569432392488,112.1189168364555,32.98302322207809,2562.0092762581794,2424.9225081341638,137.08676812401563
4.284721846451811,1.8206205141126621,6,67.32472948622865,4.95262052759023,0.6973088373201689,0.1516406493767277,1.1563797969418204,1.0,94.6508438356222,44.72387688832218,607.3194336357981,310.1014482485965,297.21798538720157
11.954642421485719,3.391286810122649,4,87.07703394269454,20.31503022820949,0.14505935441471882,0.23661867239636838,1.6210878599958933,1.788705386511102,131.97059750795992,28.41472357283945,10236.46738124436,8533.254907527842,1703.2124737165177
5.861826791324415,3.2268916404558468,7,106.21138757589146,70.8211041354919,0.6409189683509817,0.21440763219608375,1.749125890946641,1.2944072437079168,170.62162919040662,34.182818037179054,4548.628300497352,345.8036331254031,4202.824667371949
4.430644199267673,3.024692818270265,7,58.321843745105184,11.398610651996071,0.9094589952399758,0.5858761962384633,1.176011198551736,1.0,90.06344286634963,32.404199205929814,919.1594426052036,652.9138334931464,266.2456091120572
5.51900263276736,1.602101107374971,5,43.659249062479326,11.418950955441609,0.9227880832085893,0.4352309406744086,1.566004600532665,1.4618066641286145,276.1885909417507,29.209465537194426,883.7099694098143,675.4303788371883,208.27959057262603
4.311662770787714,3.407072165985736,6,79.53117799075358,54.9869023851808,0.865920508592306,0.41335694860674776,1.2119021775647738,2.296519411388596,82.3969912267102,23.918862443172376,3251.630736165377,187.37609589189285,3064.2546402734843
7.134487156937373,3.104718942871198,7,94.69322036654799,6.6762314037153025,0.2978344673389729,0.5421842931968666,1.9149992190319567,1.9597942642561725,123.36198535279297,24.402112948964394,7871.962596584129,6240.296918635948,1631.665677948181
10.419214275610594,3.909722170276221,3,97.54096896038789,7.569929042606538,0.873049199110852,0.1879163987051156,1.8977703051487533,2.1215319945370146,59.83482205973178,24.290008760293023,15997.833209536806,11587.297402137445,4410.535807399361
6.729955598061765,2.9680053246920304,4,73.37569744591978,17.891472909190256,0.20010734564464694,0.13588376072520245,1.4500943962695279,1.961593671728702,248.96547102141488,46.277417744104774,4169.0244582346095,1676.578297934742,2492.446160299867
7.553467255026932,2.2598797666542705,7,46.28955466927412,10.194725291733631,0.39048511196361757,0.5390602946204688,1.7898836733799377,2.2665429357472417,20.0,41.85388103141504,3205.5565614389525,2439.7925572187683,765.7640042201842
9.40469418853951,2.4538013804733003,6,72.25182783691156,21.972375421492142,0.45736135204439266,0.27613546105673625,1.4151726330668997,1.7755749458304417,130.44036473509345,37.52015286429994,4189.684816287111,2920.1477840178914,1269.5370322692197
8.071152560559042,1.939601763445581,6,49.7592527226567,7.949137945993564,0.2854284567779466,0.29246126557880714,1.7521219862629338,1.9581679078248557,250.35290020347304,32.726375299812034,2672.614032230813,2365.817004842471,306.79702738834203
10.891565488170594,3.3072854555034628,6,45.77755312090594,17.515342489098845,0.8864881087624097,0.1153007927229274,0.8168248336057091,1.0,39.01467274891178,26.34038400936232,1346.9252558116132,855.7884615542696,491.1367942573436
10.928285400366052,3.2693041500543134,5,64.27481858968557,22.0527714118216,0.7625690427444364,0.10753639776850346,1.2360681368556332,2.1210987069313267,241.366339037565,23.49204961791388,6020.762615633687,4330.326776355741,1690.4358392779468
4.079285563929229,2.0016250386941907,4,102.17759410519638,15.442932957757634,0.7428297782206851,0.4493853768844711,0.8558509953909471,1.0,76.14179601671299,25.064796157448114,714.0369169181176,447.3956010001451,266.6413159179725
10.224370451865592,1.8962233079556965,3,101.46756314083352,3.3881887121447973,0.9346707123695578,0.42211911157732573,1.8734417992305614,1.4199209331743892,60.33667057854221,5.0,5233.08338675407,4966.696333180349,266.38705357372055
7.685868801933391,1.6925123330054865,6,88.64295050549241,10.892449042959136,0.784963629162927,0.24152379893039663,1.5175486309115764,2.0535077070196617,125.75252811248971,31.52932622113871,3593.419882012967,3212.5514056736674,380.8684763392994
11.910724330429304,3.7799393592043966,4,106.09917204535053,50.93165715549314,0.4850307171592403,0.20688250231401276,1.7851958822607763,2.09652491481598,368.71933528305783,35.523633959622586,17878.081177465167,4633.987940433011,13244.093237032155
7.865856607003481,2.082674584237128,6,80.06586650034299,1.6513789994171628,0.21971224414278867,0.49920700167516807,0.5011310588877393,1.0,439.0249064442063,23.5777494253775,657.3038414526712,531.271596228542,126.03224522412927
11.89516756310638,2.36040881687951,6,59.475559012633134,18.321125871865675,0.8453551564367577,0.14060617492188401,1.272635376799887,2.214036892220631,202.58908019140256,34.51851277012768,4705.2767225829775,3978.0343811547577,727.2423414282198
10.036554889645892,2.2012612709437267,3,85.59768847115288,23.276152403062273,0.7422322778697068,0.4136880636218778,0.9228261683935545,1.0,265.63410983733297,22.928597900434422,1745.1718329897885,895.5320581278412,849.6397748619473
5.988839076906451,2.5340615065269776,4,113.8596691945833,16.860185617404134,0.6450388370045662,0.15039523492173937,1.7248912318621135,1.875076409132165,330.5652814533062,31.709479595918296,5588.694853201934,4000.974535143099,1587.7203180588353
8.30715983429566,3.2851219984562086,6,42.89034195877047,1.7921919498505625,0.7706148085390819,0.5891891197558823,1.547209891774331,2.18787013109512,173.75590192672053,19.50092425278006,3962.181359931721,3362.8278522524456,599.3535076792755
11.937085115828662,3.676489084315711,5,117.1886806223324,1.1658705083528076,0.7794981190530308,0.5915897467802403,1.1615342343249047,1.0,249.95889681168586,34.41911921136072,5973.780358737802,4559.820723390956,1413.959635346846
10.860244862015389,1.9564968738213504,6,99.54537241844828,10.599685261583794,0.7684142752640309,0.23657123610381312,1.5136521492757982,2.4851732567868563,253.7571172926896,24.37326658981418,7956.509847674852,7341.778340709047,614.7315069658043
4.778935150329769,3.2160308593529128,4,94.8993408870729,5.807191357516061,0.5086727729960268,0.41819573096391427,1.385827509670696,2.2206749915954886,115.26337907837167,39.79361675792472,4488.577421667814,3712.6859175845807,775.891504083233
9.65097597447997,2.381405355606213,7,89.1067128073403,7.427016305888054,0.5809915393887727,0.10822895666041352,0.6918576032565809,1.0,171.37242295015747,21.007565055395155,1416.8755338781823,1302.809234592632,114.06629928555026
6.764636686966504,3.951317920743232,6,60.618955156229404,4.778622010177842,0.8228928429821075,0.2654547592416201,1.6948025977422807,1.8682145572344746,352.3269719782887,42.56404548173068,5130.276472897923,3388.3331937697812,1741.9432791281415
4.055858095042785,2.247297898210192,5,110.859471413449,25.695262106046222,0.9361031428329623,0.21866232620901635,1.1444347004258435,1.0,153.10611731091012,23.35254322365006,1156.397697715435,734.1070195604091,422.29067815502594
7.227847752215997,1.5179823900196499,5,117.716884467358,28.46127346023979,0.5642528654645278,0.24649002224697678,0.5074688482181848,1.0,39.38328345743322,38.771076520025495,655.4263183679113,391.0083193526435,264.4179990152678
5.87803537379977,2.789099935049613,6,113.93069273229611,0.24677840629639838,0.723731581706288,0.305975176870391,0.860084893968158,1.0,329.9530156208385,43.1305930712804,1606.491118676771,1279.2891252162935,327.2019934604775
10.550954164163773,1.8768277106898443,4,48.70506501986135,25.175246172217854,0.5565260805303746,0.30824822309119815,0.8038814676803133,1.0,196.68239786452878,29.884863279677475,775.3223217058371,396.25933879321497,379.06298291262215
6.698644870766124,1.6112360670459978,6,98.92098805912558,16.783265787847352,0.4752116299576492,0.29615575772390246,1.4824695224315483,2.0648684771787686,191.16434936749215,30.150705350229675,3268.2309814928753,2345.272148063662,922.9588334292134
10.620189551630537,3.2456730798692712,5,84.53243288183324,9.087732973975976,0.8026913277412211,0.51124489014685,1.2616471326683856,2.1369293507391918,120.49414829525489,33.50559193219992,7855.764923841631,6370.44697143347,1485.3179524081606
4.0047835106783625,3.3306482062711416,6,103.06695585760295,1.2956612466599595,0.23296934168440508,0.12790133943216755,1.611033814077523,1.5817156380256345,281.38449891327195,37.914196400364,3503.1628051707476,2519.793394429744,983.3694107410038
6.462553200208953,2.6517475327912563,5,68.18291162740204,16.57052246984039,0.5002012710944902,0.2620626848100419,1.2528277909360965,1.784681333519703,78.85614521951965,44.54437554094549,2612.545769288307,1130.8579455925214,1481.6878236957855
5.9293217144620955,3.1922137918914433,7,116.55747281166316,4.585025516344861,0.6296230978426669,0.11221645924773657,1.0626565544240674,1.0,195.84924228613664,27.002010456041177,2344.3909297441937,1652.939518718038,691.4514110261557
5.868538888548888,2.8455986206178348,6,65.00866233516561,11.966851471628512,0.7371165789835861,0.14035400749405127,0.9206699490665677,1.0,147.7872807385652,50.0,999.4908580460731,407.3392523121695,592.1516057339036
4.545492958123702,3.074502769304829,3,99.03828640000793,3.760948755615133,0.8958706655060605,0.49579505951207414,1.6738127961303302,1.2029808387119982,118.4411794554962,37.65670852772365,2786.920555526015,2344.7143113565194,442.2062441694957
5.496994163284014,2.991759932969903,6,80.30482122607513,31.537895359080014,0.24520252072772805,0.18254993437063113,0.7682794694846723,1.0,47.03449155845223,36.62415407543035,1014.6420686109049,557.3583336852869,457.283734925618
8.444396559084959,3.164556910138981,5,89.35082874649835,6.4416680880302115,0.47289909124413976,0.2733067251890513,1.180694823338623,1.0,109.39955166958443,26.09161409702321,2819.147340437105,2757.9820590429476,61.16528139415732
6.330888582701956,1.999076621682928,4,49.253388058723495,17.40892673143168,0.3045300231003988,0.5179467106390226,1.9997231611209236,2.438027776447054,223.12793921984363,19.858050674294248,3039.0563088654567,2049.799203236666,989.2571056287907
7.339158258633184,2.1717665500917507,5,88.86700594948132,10.204286144525343,0.5934514070926262,0.452088187665709,1.3843031688078895,1.266784845219257,20.0,27.36048993239173,2483.899460715948,1939.4953376872058,544.4041230287421
7.014935042777508,2.5999078737692303,7,85.08280033742754,36.85977105052057,0.28405817585109294,0.2009478545632091,0.7749540895113213,1.0,199.35611088209464,29.333654155684485,1202.539534327934,659.0335842524076,543.5059500755264
11.007239399999158,2.615320023547966,4,97.51412224432892,3.8796722942331865,0.31581950647673646,0.5957800467329648,0.8335434722781148,1.0,187.00863020219646,47.23047110358249,2339.909290294209,1010.4344773851774,1329.4748129090315
11.242391992084123,3.4360292789672604,3,63.01629571778753,46.61801769616213,0.20923478725807054,0.2338035874582773,1.5589055073384648,1.7654761330164046,232.50150332696575,19.34214826869464,6699.618797615339,2921.5705912018466,3778.048206413492
7.94365577324688,2.41848414807383,3,106.58273731030049,20.935434623153466,0.6084887058414128,0.24246963094030602,0.9058163199288409,1.0,79.0206244442361,23.821790907162345,1854.772603409423,1206.2246594747883,648.5479439346348
6.641247602524835,1.906262890147956,7,115.62203894848055,18.11215391556976,0.8208839653671105,0.42593747084507416,0.566947067959872,1.0,43.02832184045364,41.14582291537654,829.8805820665118,586.5838110662833,243.29677100022855
4.854405632018909,2.1286649262276898,7,110.56159515983195,27.54358067961894,0.212759899967289,0.4556144168492007,1.7768463246958288,1.745476955765668,142.90389925036894,38.18936972491221,3543.3304074141806,2099.252127205126,1444.0782802090548
11.62722303505676,2.036833755960571,7,71.30818600139472,15.81936933098073,0.8141722061657559,0.3923498104712403,0.820351649917237,1.0,23.423398892585894,22.701513944066793,1385.3867561469367,1147.6174971793987,237.769258967538
4.48181555920238,3.329150048140055,7,100.97643035395666,1.750893276825968,0.9686600049758491,0.1811341043281712,1.3368268739855247,2.191912909966006,77.55737556264245,44.53153272766236,4414.747055090094,2923.629533454825,1491.1175216352694
